timestamp,smoothed_head_x,smoothed_head_y,smoothed_head_z,smoothed_shoulder_x,smoothed_shoulder_y,smoothed_shoulder_z
1682197861.6663313,-0.12422538452655402,0.08311816825175178,0.10698809906566756,-0.11680750783566013,0.05799599550007173,0.07031318331241918
1682197861.7605016,-0.13610049255361983,0.0817270212847585,0.11548860429342395,-0.1283219957810719,0.05662974321619041,0.0763310644860106
1682197861.8425577,-0.14837230343778168,0.07966682854942064,0.12739747283586617,-0.14093567024956866,0.054806232823182754,0.08477977875194373
1682197861.914508,-0.16125071768313604,0.07708879660312429,0.13401306375880156,-0.15466339020556874,0.05307271266147129,0.09047323332029841
1682197862.0026462,-0.1735772484988226,0.07362987594225112,0.14247058187774225,-0.1681454117943389,0.0504361778660255,0.0967017337707652
1682197862.0919263,-0.18692799608533184,0.07020159277277505,0.14938300400691468,-0.18224330089877483,0.04763412352019314,0.1010156958834818
1682197862.19152,-0.2007388918153668,0.06634406612504207,0.15674083317925436,-0.19676610757416924,0.044488051084634384,0.10450189336074445
1682197862.2720144,-0.21384602977276213,0.06280640014781336,0.15500716705445483,-0.2109106689611996,0.040742544712038864,0.10450650995510385
1682197862.3579032,-0.2274236547924564,0.05854332163772835,0.17342059852972966,-0.22458547289126607,0.03581063374695803,0.11866340082457837
1682197862.443344,-0.24211753238084371,0.05483378894822116,0.18242852306288865,-0.2394599616880902,0.0316422253266847,0.1284609518041021
1682197862.526642,-0.2567200413157198,0.05122496106207253,0.19455137591634214,-0.2540856426799257,0.028475106851574505,0.13880660804966666
1682197862.6171124,-0.2730692077825447,0.04701008727358513,0.18620687200323074,-0.27075339866028003,0.0264105840723714,0.1344018951352441
1682197862.708235,-0.291457476598247,0.041889452338101596,0.17591139624309912,-0.2898477367110124,0.023779482721414835,0.12967893152817242
1682197862.7990906,-0.30929604148467876,0.03660697885168984,0.16602849484155588,-0.30906698721618114,0.02081216415400111,0.12452419114011969
1682197862.893718,-0.3276546598027445,0.029519058009719323,0.1456145291266056,-0.32906118432651577,0.016683870422964375,0.11032702107886354
1682197862.9857025,-0.345590097004423,0.022409184526221648,0.1397872935606421,-0.3479552954492031,0.012048761683252085,0.10642406104871657
1682197863.079637,-0.3637970196064565,0.014714154162885351,0.15119385816477893,-0.36727858807693486,0.006952703051849141,0.11058847009252852
1682197863.1658597,-0.381914298930492,0.007860087956322814,0.16219444378311076,-0.3861935614191944,0.0016819155072309577,0.11501853728721739
1682197863.2497113,-0.39879033079664555,0.0013231261993399412,0.15808015708239698,-0.4034550605688665,-0.0033289643014891013,0.10712078880951091
1682197863.3530526,-0.41364366852997825,-0.004691124049599593,0.1681437983724035,-0.41851445576436797,-0.007743408886380254,0.11221027065057905
1682197863.4544837,-0.4262888379894678,-0.009847396723421609,0.1770661208802121,-0.43083343605999225,-0.011309582931978701,0.11884079749424115
1682197863.5407174,-0.4374575924778625,-0.01384762300189879,0.16135504495129355,-0.44082331636287125,-0.014040475697815413,0.10680191636256584
1682197863.6243815,-0.44909865916033315,-0.016468549397452736,0.15415615262246535,-0.45071601868752614,-0.01673423145826003,0.10297057967040826
1682197863.708769,-0.46019516153365725,-0.018484523836039435,0.1451958422676845,-0.460581669399751,-0.018912106368816017,0.09480586906437313
1682197863.7909887,-0.4732138757964656,-0.01985708951590659,0.13593166221544248,-0.47138695161305977,-0.02290923510795262,0.08907133645214152
1682197863.863342,-0.48816531887161785,-0.022026753702637847,0.12552448918748094,-0.48462643044148473,-0.026324900364276593,0.0825730129729622
1682197865.2688196,-0.49732382448940493,-0.014160506988439514,0.10813378372886445,-0.49747139522590006,-0.02172663644678474,0.07234485931543938
1682197865.362628,-0.5027655949887214,-0.0075560085909272545,0.08743600422258224,-0.5070486830371896,-0.017786068859467874,0.06058502803265918
1682197865.4562135,-0.5041461015800158,-0.0006815630959551844,0.0824385789049481,-0.5126319357360933,-0.013238097201952681,0.0632255475536686
1682197865.5471828,-0.5029098789443447,0.005069608347477328,0.10406070070404438,-0.5150465037369566,-0.008898328179010595,0.08457247226136912
1682197865.628008,-0.5008511613748625,0.009694989367045714,0.10029875153687612,-0.5161704909865537,-0.00471866608069782,0.08428357397118723
1682197865.7135308,-0.49465578787088216,0.014260459177893925,0.09678651732549792,-0.5124400297016891,-0.0009802344443449185,0.07731828978976345
1682197865.7976742,-0.4870552356945517,0.01794893994409874,0.09840175375056953,-0.5069372809855345,0.00177684277582435,0.07223637062507582
1682197865.8855066,-0.4774048089214058,0.02014589984621662,0.11262588136003679,-0.4989608388247065,0.0028746509009131005,0.07869816620970065
1682197865.9820752,-0.4674805672848791,0.022288393371777515,0.12672629864932222,-0.48887252951075505,0.004963336606153668,0.0896201329057471
1682197866.064793,-0.4572522298504823,0.023684211445857806,0.13597809553516915,-0.47874133831383775,0.006528129298001284,0.09483976822983793
1682197866.1574025,-0.44571754786473394,0.025886419074372558,0.14524145459269008,-0.4675845187653272,0.008043863016222286,0.1009112645449552
1682197866.2392995,-0.43376847234869076,0.027949493809081294,0.14573158183637985,-0.45536764919348005,0.010452667527725445,0.10029536201794574
1682197866.3170242,-0.4221570323608898,0.030236839955109396,0.14537196892491078,-0.44326408578221055,0.012787800297847207,0.10176233044796018
1682197866.3927324,-0.40925394168141715,0.03249073716230666,0.14047671408682055,-0.42983283305372133,0.01507791335941877,0.10071218032009786
1682197866.4812348,-0.39495211642520783,0.034768686986017316,0.13297640633403562,-0.41468502798635126,0.01769436517113332,0.09629213149185015
1682197866.5686395,-0.38076093958072166,0.03715786675122057,0.12403608413826978,-0.3998952724611837,0.02011823703157678,0.08979773435005695
1682197866.6573803,-0.36611212231739765,0.03958465126582156,0.1240644190973973,-0.3841331943889729,0.021863077022144073,0.0936521751860623
1682197866.7559545,-0.3520296048665255,0.04257742255693042,0.1253113223609487,-0.36905203576640555,0.023163295480662316,0.09595314066191393
1682197866.8416054,-0.3388598495461171,0.045144806580097674,0.13972881733192394,-0.3547544291436584,0.02446661283323137,0.10925965771680103
1682197866.9234831,-0.3259299615514633,0.04707720973025681,0.1465336189656141,-0.340868327440355,0.02546833620571931,0.11493350740646466
1682197867.0004382,-0.31328926007908015,0.05000175192125206,0.15025151748205792,-0.32741880147970515,0.02726577408301567,0.11801711875315746
1682197867.0952075,-0.30191440603923514,0.05230248649077496,0.15017949147852827,-0.3151101752027624,0.02891003990227825,0.11876184896637118
1682197867.1859162,-0.2907621846840376,0.05499928652394154,0.14550853941740757,-0.3028869264009806,0.03068988598931366,0.11509086211471176
1682197867.2760723,-0.27936110471673137,0.057023802232161136,0.14409424056567594,-0.2909548324054459,0.03280071235044291,0.11565598428100204
1682197867.3740747,-0.26843138163300784,0.059221148315429906,0.1449908182303348,-0.2798048028274569,0.03529369043687436,0.11478805613041926
1682197867.4768836,-0.25737070863477907,0.06150983434609225,0.13926526082632962,-0.26874428994444644,0.03804692944097743,0.10954156812139283
1682197867.5684552,-0.24562084262618017,0.06263657336608719,0.13426206597982376,-0.25642528892739813,0.04005033980281392,0.1054551084292677
1682197867.6663127,-0.23468436115047775,0.06356542921030273,0.11937038940464392,-0.24396728738686896,0.04143192889970204,0.09362343990070719
1682197867.7602458,-0.22300139959128423,0.06337565947168894,0.11341751679436424,-0.23076789743927373,0.04196331473638604,0.09020373146113358
1682197867.8486128,-0.2110516210536157,0.06236535321372638,0.10431064091683387,-0.21720543195183972,0.0416498860941793,0.07846594831786956
1682197867.9337592,-0.19907888418577635,0.061349136872898946,0.08905402152622621,-0.20418781446511358,0.041667787274881074,0.0626505892008051
1682197868.0369203,-0.18721616905864663,0.060013140194890346,0.08229995046003674,-0.191214940759241,0.04127844768363009,0.057451238377662125
1682197868.1294446,-0.174637604937671,0.05793120336617058,0.0750533269841604,-0.17805762887607063,0.040808922374078405,0.0525662753149157
1682197868.2175517,-0.1625235480058197,0.05650929384917863,0.07641158726641709,-0.1651155501214875,0.040654041967898236,0.05415454974229539
1682197868.2906854,-0.14884984076943597,0.055298245098347576,0.06945763918061504,-0.1505467151846468,0.0402515216914161,0.05000100877389757
1682197868.3738644,-0.1339904974874243,0.053870698288234486,0.06411494160369705,-0.1348601023113919,0.039771034601166044,0.046911689116015856
1682197868.4579153,-0.11797410898242044,0.051578042048563755,0.06460356540060688,-0.11744143439972038,0.03873712119391959,0.04903237638888269
1682197868.5406458,-0.1011460245379755,0.04963121659448588,0.05626739553707272,-0.09895633215217786,0.03683507434377853,0.04370897575770945
1682197868.6335263,-0.08523495049133067,0.047439164651786325,0.05739631359293118,-0.08136450150808983,0.03534285175586238,0.04821395672147699
1682197868.719214,-0.07026720966603262,0.04556331569444372,0.05167499795007069,-0.06537570729807152,0.03438140663039935,0.047975394701652796
1682197868.8180127,-0.05538311586367384,0.04366988006647243,0.05979850135638318,-0.0496559083020508,0.033144073926711703,0.05627364199555486
1682197868.9033067,-0.04146637512735929,0.04268507646079345,0.06466734890889439,-0.035126437465753724,0.032901793060392426,0.06013924996155877
1682197869.0080554,-0.027386159895027573,0.04333201512761131,0.06596789994475405,-0.02036386562612269,0.03338871301531676,0.06114135226825701
1682197869.0917184,-0.013223151573298009,0.04540522106365963,0.06622927409157991,-0.006416546525313316,0.03427798028151763,0.05857397693511829
1682197869.1779413,0.00013350544648182971,0.048570925018430855,0.07452677436900917,0.006204638547356978,0.035597897912990284,0.06460679379736096
1682197869.2682989,0.012567431068409296,0.05080449340266108,0.08459181755207318,0.01839785215992118,0.0365569744704084,0.07116817332803102
1682197869.35296,0.024266521353091153,0.05289195221504095,0.10226809339100104,0.030953143980072095,0.037530801573276484,0.0803388454394066
1682197869.4506314,0.03559158099157267,0.05468330293193707,0.11400716429884528,0.04287644962552384,0.037934133456300256,0.08712597573204153
1682197869.5412471,0.04546557781048177,0.056550453138937806,0.12565228036626525,0.0542675111340728,0.03850998161233177,0.09344885985219255
1682197869.632915,0.05517977961436382,0.05779913264940234,0.13058886472487044,0.06461827132685871,0.0397419382800861,0.09690210905941471
1682197869.715874,0.06417394703433721,0.05922277961737782,0.14623329277951505,0.0738840906150443,0.04071983845697136,0.1062564613417669
1682197869.789499,0.07278821007035252,0.060766713137192785,0.15357121770313684,0.08212625792646733,0.04162343616920405,0.11221459474273716
1682197869.8520257,0.0817424132771799,0.061984917928813776,0.15618316647034045,0.09050389322862396,0.042249540237732974,0.11521875025607824
1682197869.9241076,0.0907306721782436,0.06382372526949587,0.1619553628477756,0.09980121154572763,0.04258224302685776,0.11971113904876776
1682197870.021018,0.10048713527901398,0.06570912713531235,0.16863903094473026,0.10975738032256432,0.04349661769101898,0.12389564596530535
1682197870.1051595,0.11006178646489162,0.06734669772388235,0.16850900830974327,0.11992138698977028,0.04442043776918014,0.1248233378452511
1682197870.1923618,0.11943511234065662,0.06847076743745989,0.16930138236836823,0.12958021168541256,0.045118974594190786,0.1247342461606064
1682197870.279075,0.12827734518100864,0.06953266878670633,0.16906655524254935,0.13921296306561415,0.045691787303863585,0.12430035908555202
1682197870.3645318,0.13634004641987352,0.07068403613189633,0.1750798810631135,0.14812144945953976,0.04612908047849884,0.12510530965297711
1682197870.4420896,0.1445494647275548,0.07142654853183672,0.15923281891859475,0.155653150808033,0.046803766292697446,0.11077811517870981
1682197870.5400088,0.15172008155372296,0.07180425558008496,0.1619301551362836,0.16231135228180127,0.04740294673536183,0.11321186060941588
1682197870.619385,0.15813618002182916,0.07222600720958933,0.16257966896974863,0.16805270218380786,0.04771571398873953,0.11481978715446065
1682197870.7033684,0.16365188512459172,0.07303431500924079,0.16397417191369504,0.17188088761993958,0.048225935172880985,0.11584448097328644
1682197870.8072839,0.16712505616328366,0.07412503015765337,0.1560941575348243,0.1740553625244785,0.04913768196157897,0.11040218639061217
1682197870.8871465,0.16999012701752214,0.07520983057457076,0.15667880920444957,0.17558667189833532,0.05019585265265403,0.11128783294846034
1682197870.967559,0.1726062446178136,0.0756343661309592,0.14702194580570993,0.17727921650778766,0.05132145815235245,0.10162482609920359
1682197871.056698,0.17507260232872301,0.07596796377811166,0.15851430118228022,0.1792686079063328,0.05229961336471789,0.1081811169718628
1682197871.1464794,0.1790656398409869,0.07634472663475567,0.1354871432677123,0.1816198895111919,0.053430663774005405,0.0908714866600486
1682197871.2326488,0.18443217516314536,0.0771271392508509,0.1258551362792434,0.18570216797081474,0.05387583308092758,0.08393727747437897
1682197871.3266108,0.1902706156897016,0.07724173897759246,0.12914848337525492,0.1909991203371305,0.05377645194969838,0.0890748712063944
1682197871.426367,0.1981258750041045,0.07648335162031383,0.11897355396349832,0.19930570059413577,0.05370461816249761,0.08699808241198509
1682197871.5236802,0.20679981863116392,0.07523512171114499,0.10602947666124299,0.20943018924317558,0.05272923364273152,0.079037578127356
1682197871.6176746,0.21723469773401394,0.07237414297408701,0.12570009217596798,0.22040807057721756,0.04987189489135957,0.09368993890525752
1682197871.7110965,0.22886116642309318,0.06906081097702482,0.13531057208364716,0.23230731709647767,0.04644193657565632,0.10092357644870487
1682197871.7986026,0.23981233622451537,0.06597299180157057,0.1523895190805646,0.24368412617330537,0.04263087988860881,0.1121026377628377
1682197871.873683,0.25108577473594107,0.06188093937639877,0.15188412898818385,0.25557244820588565,0.03866682906030261,0.1141068575396356
1682197871.9509861,0.26129427240177117,0.05783806134846231,0.14395497578449942,0.26758440878948475,0.03485269865957474,0.10887618234808108
1682197872.0158162,0.2704156818358574,0.05461171137781906,0.12871560515255162,0.2778163510757151,0.031119016523745935,0.0975584041772784
1682197872.1006007,0.2777295106045924,0.051488970615629404,0.11032599151003813,0.2863037070630552,0.027310539996143635,0.08636457456875973
1682197872.196488,0.28222851139423855,0.04746032980755921,0.1128679775469589,0.292403829022193,0.024276430721541065,0.08844635319833388
1682197872.2777557,0.28549340864689665,0.04419602054321364,0.10220283048372283,0.29609765706779,0.021492177044763694,0.08532415967028009
1682197895.7982936,0.26546170309697237,0.03137029085749099,0.0686183728024638,0.2694619399613446,0.013322798986612039,0.05910091532084999
1682197895.8987489,0.2510018427311297,0.021169286719737446,0.04634777077832147,0.24852804107324644,0.00642348170931073,0.035232154691140355
1682197895.9781375,0.23946267195630833,0.013005237340580122,0.021013546048350817,0.23219141319087155,0.0011326951466859025,0.014194466901369523
1682197896.0684392,0.22911541479278053,0.005664583450505023,0.010117576872665957,0.21923493651706683,-0.004076729061528561,0.00358937957629496
1682197896.1752453,0.21889261890387723,-0.0004308145413921549,-0.011845752604158155,0.2088172673278339,-0.008892009984267757,-0.010918590494622099
1682197896.2617953,0.20887597229208932,-0.0051112756484565924,-0.02868808438134196,0.19943126496823826,-0.011843238991105287,-0.019594088448576352
1682197896.341199,0.19873818333823023,-0.008830806086537357,-0.0451580893294562,0.19042065849033663,-0.0140824260654413,-0.02992077718315775
1682197896.4411385,0.18681331689834857,-0.01202633938971498,-0.055638860658171585,0.18062998088705584,-0.014322868828318902,-0.03733218083748699
1682197896.5339868,0.17518760211787276,-0.014319330191650437,-0.05094836800091379,0.17087345451526192,-0.014494617712922153,-0.03106249348158105
1682197896.61377,0.16126653783514844,-0.014994129966301173,-0.012776901604714175,0.15992240159447768,-0.013599020642931392,-0.004732963050667921
1682197896.7007198,0.14607143502804865,-0.013499246027324274,-0.017969471133971848,0.14658782068286869,-0.01193622388369786,-0.00483292001764013
1682197896.7871335,0.13058046098625675,-0.010890868535413989,-0.013159466808456755,0.13349070639532334,-0.009716607690223977,0.0009015445263892141
1682197896.8819056,0.11302672060170016,-0.006566211210083384,-0.01675749134220056,0.11717559831642232,-0.005167474851259124,0.0012506164605895764
1682197896.9711792,0.09397543848005963,-0.0014857075044362178,-0.01573340950530555,0.09856259519108546,-0.0006853708238920841,0.0026579515149689203
1682197897.0633543,0.07380847989853079,0.002737794562101825,-0.008223117348167441,0.07782656252190112,0.004058162425085832,0.011123136910052067
1682197897.158516,0.054537901505292585,0.007131896966064644,-0.001781907734204724,0.05806918327261623,0.007778757399664937,0.01704754698992969
1682197897.2535968,0.035485345651053546,0.010079915524442984,-0.0013233559699677988,0.03835576625471915,0.009979467006647535,0.017385066401144705
1682197897.3635702,0.017627000384776603,0.011448745448355169,0.011838824668144454,0.020168800412122323,0.011442535989230618,0.02735711324448975
1682197897.4483283,0.002588430651399798,0.013343256685534877,0.025007766885810412,0.0047598151871186545,0.012523953756931605,0.03605696604380604
1682197897.539846,-0.010788033369707128,0.016075128254242843,0.04072569472686821,-0.00879841156328831,0.014206357057930163,0.04615600811168352
1682197897.6435182,-0.021934508503523853,0.019147413877434294,0.0541236593456389,-0.02026853503400272,0.015664944398283476,0.0555104719650841
1682197897.7420118,-0.03149824403431378,0.02259449470486019,0.0564818543581832,-0.029924704520756462,0.017723034840176677,0.055554905797619555
1682197897.820985,-0.03945001180159713,0.026453911886408443,0.056442633171334466,-0.03769144084754039,0.020046735167629226,0.051438464089109875
1682197897.8998902,-0.04578648266367813,0.030862086672448996,0.05981159153374513,-0.043689070035577315,0.022619967690257203,0.049992995105694465
1682197897.9889543,-0.050854541170206935,0.0350505551549985,0.063275723110339,-0.048382117219358034,0.024851293929383123,0.048806837713142065
1682197898.0780976,-0.05552067229778712,0.039504266208890915,0.06396425790480961,-0.052751692781857984,0.027575938699065272,0.04650188750400851
1682197898.1671095,-0.059457425084983195,0.04294116765202616,0.06678142361193759,-0.05667943624253147,0.030053838671228794,0.048427594038256916
1682197898.2384348,-0.06408019095266415,0.046174701171875554,0.07057317595398427,-0.06075479536920936,0.03239404281758451,0.05059298134579099
1682197898.3295205,-0.06832478154407162,0.04925022766236142,0.07053205163686388,-0.06458688194881101,0.03427999268900561,0.05143219307589722
1682197898.4095216,-0.07327457241204915,0.05179939182617038,0.0715424295660182,-0.06886029330748589,0.036315973550574254,0.0522953187978633
1682197898.4969738,-0.0789270971478283,0.05401587412195452,0.07269145590073572,-0.07433867579580056,0.037812358442389615,0.05449227685324416
1682197898.5780807,-0.08491702555728597,0.05553338464272484,0.07347377165597158,-0.08027735805808167,0.03901093859056792,0.05460703795964297
1682197898.6643393,-0.09124675739122112,0.05684946839770477,0.06883311758825472,-0.08669883728656191,0.039904774041660485,0.049810747412770445
1682197898.770696,-0.09919133309198136,0.057272754188691266,0.0696105919594322,-0.09491223426759754,0.04036735116680157,0.04829168596640705
1682197898.8977315,-0.10731630508065965,0.0576765342744987,0.07129140267127898,-0.10347499570523205,0.04064557999070895,0.04613899283768244
1682197898.9729247,-0.11622506729951665,0.05784374584123725,0.07670285052378406,-0.11339286518706576,0.0404423593884885,0.04808979277481963
1682197899.0719678,-0.1254163695054799,0.05784227096353983,0.08993724910310563,-0.12336977618619849,0.040593571559132124,0.05713619645314799
1682197899.1580877,-0.13419548219882416,0.0576472960956379,0.10331227484493888,-0.13267852459095053,0.04009456954348023,0.06685691046062145
1682197899.246627,-0.1428895620721275,0.05809304774008894,0.10159931136524342,-0.1422435594656845,0.03977307450635248,0.06693824970737645
1682197899.3296685,-0.15199002813065177,0.05824189706628513,0.09424307558457695,-0.15175539533361126,0.03982371262505724,0.06223874857379559
1682197899.4201477,-0.16002066371474533,0.058463553736714746,0.08987827719899638,-0.16054170409486251,0.03982157599668423,0.060063728207587944
1682197899.5091352,-0.16763260161012072,0.05964266506663446,0.0797369097486954,-0.1686488679976318,0.040279561556351595,0.054684631539188844
1682197899.6031106,-0.17497643988456624,0.06031604880181968,0.07879665423793278,-0.17704705885094923,0.04126053945682906,0.05588585060005749
1682197899.7107823,-0.18237478111111727,0.0613444031784261,0.08247457876132186,-0.1853964065355868,0.04197462470804292,0.060561841051513104
1682197899.7968633,-0.18856669847330904,0.06223505266405571,0.08331454275346911,-0.19277765784995338,0.04306361885353305,0.06257141501506026
1682197899.888308,-0.19465077631028227,0.06299016930799461,0.07987318191402956,-0.19947238468193373,0.044013832047503865,0.061694632637312105
1682197899.9739358,-0.20010981256667731,0.06364588859017145,0.08130165590460256,-0.20562556900625206,0.04428882675467327,0.06330247246787876
1682197900.0592008,-0.20552388510054087,0.06397090051264753,0.07955083463319376,-0.21148754825224392,0.044215710719261336,0.06275568320347734
1682197900.1518915,-0.2112690976240154,0.06452435325360084,0.08217532457727889,-0.2174180973730288,0.04384190932007004,0.0653050114843867
1682197900.2415564,-0.21675729287511009,0.06512151174191094,0.08717670369437408,-0.22265945463268466,0.043451905552325254,0.06892231261938907
1682197900.3258178,-0.22224738549490064,0.06533193196632059,0.10291442437439133,-0.22772327191337843,0.04303468245870734,0.08101135574389698
1682197900.417285,-0.22782601402264835,0.06547155897264578,0.12808020575951823,-0.2325344756936829,0.042589115472536854,0.10007836385919139
1682197900.4974313,-0.23362237050008944,0.0651367967543875,0.14568867243454003,-0.23792243362625937,0.04187363926626042,0.11463430846170994
1682197900.5802603,-0.23949383807301827,0.06434620894557064,0.16043831215834845,-0.2437753413570175,0.040517010187607005,0.12610926349688883
1682197900.6861436,-0.2450485751501602,0.0635866663642276,0.17102036869590576,-0.24961728484642598,0.038969204683549696,0.13553762066786068
1682197900.774814,-0.2516254493474725,0.06164997389041604,0.177618298060578,-0.2562096621648845,0.03742568913162214,0.14151070120501802
1682197900.8610754,-0.2581972423797913,0.05872488748949173,0.18612058675275905,-0.2632715603117656,0.03502025338762038,0.14966557276443393
1682197900.966079,-0.2646234285222601,0.05611781817038808,0.1929986453416491,-0.2700279847664652,0.03257162233697464,0.15561603775270508
1682197901.0480425,-0.271158878168657,0.05375744609942823,0.1963439834290392,-0.27721712562102313,0.030516658650938,0.1583137430943231
1682197901.1460047,-0.2786170500310077,0.050749303529177725,0.19953430134281802,-0.28463530305743895,0.028208697919775316,0.1612601909485317
1682197901.2339203,-0.28536084400968825,0.04800108558122318,0.19125253768182143,-0.2916744084812267,0.02609540781461206,0.15606818348383883
1682197901.3399308,-0.2920631830981198,0.045018104560872185,0.18227717697589782,-0.29889573463649155,0.024885755411496513,0.14740760433488992
1682197901.4364321,-0.29822826629627897,0.04173408213892432,0.18475420923840466,-0.3054698094991304,0.02349555576683604,0.14664117536338417
1682197901.5256221,-0.3037513939700712,0.03951843188935433,0.18184280199095887,-0.3112459936512883,0.022410981080709713,0.1426490623827271
1682197901.6137578,-0.30853800366640177,0.03831218084901533,0.1675745299723182,-0.3158749101140211,0.022745248993704337,0.13202021894599064
1682197901.704744,-0.3119349288670087,0.03767925298999547,0.15724125326640986,-0.3191570050142106,0.023796202142459477,0.1240927149587589
1682197901.794009,-0.31344613777444247,0.03817417217548158,0.145716777320804,-0.3205053370055484,0.02527295814214603,0.11426305401336018
1682197901.8792214,-0.31299978377917365,0.03922691733069422,0.12980205596411482,-0.31963847272047907,0.02741056449523993,0.10244797689268802
1682197901.9627793,-0.30942148318908347,0.04006246038441452,0.12059183513696509,-0.31558360715263784,0.027980013372041812,0.09815206118604516
1682197902.064919,-0.3030921936615304,0.03945412757351502,0.11625963118966945,-0.30898773872094404,0.027428826181369104,0.0961272617000928
1682197902.158327,-0.29580098241264163,0.03786298129664295,0.11570374533209538,-0.3010384223678086,0.02605116559432774,0.09713597204476443
1682197902.2546194,-0.2864531108218253,0.03581203292596313,0.10808308206572909,-0.2905377190325765,0.024724273969711108,0.09047149623526138
1682197902.347621,-0.27512329730237656,0.033581567331683715,0.10748553650474482,-0.27710895025439025,0.023026755268406474,0.08992723958408361
1682197902.4384215,-0.26381766096054193,0.031297492164228335,0.11381590557448923,-0.26423688712278665,0.02195487240460703,0.09410800501220964
1682197902.5282729,-0.25243258835138394,0.02890999843727693,0.11752548798638979,-0.2509080126051289,0.020886335868740225,0.0948977376679153
1682197902.6325784,-0.2403897060357708,0.0271611160026366,0.11366377709916067,-0.23734477151341787,0.020579619032472296,0.08974291393327405
1682197902.738546,-0.22751371097811057,0.02597880049262269,0.12006502888326623,-0.22335339234988028,0.02077297747225615,0.09076801892500645
1682197902.8418941,-0.21437833260318606,0.026058302946824707,0.1185615495266113,-0.20872539553016622,0.021804245892937058,0.08639649535463596
1682197902.9413168,-0.20164328024466183,0.027432925761321558,0.10978328003693477,-0.19434760187040023,0.02348790130025813,0.07726004901864329
1682197903.0417757,-0.18877613832122137,0.030303704506846052,0.10819968186024026,-0.1795765141126543,0.025598086944321752,0.0711144133588839
1682197903.1392767,-0.17577528672094556,0.03260046340185574,0.1098405935625103,-0.16483734142194517,0.026732061274773455,0.07084460880448888
1682197903.23961,-0.16286101200543746,0.03446470929731299,0.11243092047090378,-0.1507398190967476,0.027476156470564894,0.07090104495250682
1682197903.316483,-0.15101382704290645,0.03540599209728168,0.1104264808929776,-0.13773201186033068,0.02767372063493423,0.06818646175118212
1682197903.4073658,-0.13992745223038283,0.036489052831656654,0.11419975933164983,-0.12605486689459955,0.027709403630705842,0.07027866802963278
1682197903.497064,-0.12968728700217486,0.03655612326249463,0.12461299660027636,-0.11581269163246383,0.02781911367211376,0.08028468350592508
1682197903.6005135,-0.1200463721371896,0.03684264541755933,0.12297081441295746,-0.10635600946623525,0.027635436192468443,0.08265323150316602
1682197903.682757,-0.1102224246537708,0.03685965272481723,0.12471447043941611,-0.09678841258502846,0.027977091363369566,0.08724387957820201
1682197903.7739208,-0.09990107270112386,0.037272491673422004,0.11700736158586608,-0.08727326945391856,0.02823475735990799,0.0846880285638198
1682197903.862194,-0.08983075108773675,0.037744003190658515,0.10813887387150295,-0.07760201712783321,0.028109780394946937,0.08164467975221198
1682197903.9650648,-0.07910468493243361,0.03835711924381846,0.10238343225462365,-0.06685326409203818,0.029279401598551802,0.08088307849485499
1682197904.0466914,-0.06692636029417132,0.03926241511445305,0.08987766611646231,-0.05446458046718938,0.03131453603664014,0.07073066172675471
1682197904.1250017,-0.05335905411063058,0.03935646382267949,0.07860441066118684,-0.04063249432704541,0.03188208026122885,0.06519772534849314
1682197904.2129638,-0.04019258470929965,0.039955118593169914,0.06535177664627828,-0.026296372200284912,0.03277062754084792,0.05643278470006363
1682197904.3132539,-0.02613142695328008,0.04007300038685724,0.05601130128077936,-0.010827573681005398,0.03252217629059917,0.04813806124959931
1682197904.3990357,-0.011348836998769651,0.03953785693112105,0.05680055033141307,0.004534706879413375,0.03153158546595247,0.0490895223805185
1682197904.4828558,0.0035988756470591854,0.03868917179299691,0.058570203975988,0.02053207732346063,0.03014751286498152,0.05120294037115704
1682197904.5612628,0.016955244368305977,0.03692889529046883,0.07278493418821014,0.035156838159670745,0.028458811474420864,0.0605483025487545
1682197904.6480188,0.02954274794515699,0.035020743706671464,0.07124330590624378,0.04981714992998765,0.026459000159411827,0.059947310577346744
1682197904.7455764,0.04038504580480673,0.0331505408657658,0.07384785665276772,0.062107173123249315,0.0242257027450542,0.06211663524689508
1682197904.8261383,0.049623247095303635,0.03139138621099169,0.08732541385688994,0.07246710405616974,0.021970661712600648,0.07272698370066195
1682197904.9077673,0.057981868621170385,0.02970715242056776,0.09406773008460803,0.08120648246110596,0.020267581273493818,0.07943308768271061
1682197904.9964936,0.06483617859973723,0.028451518394210062,0.09544817881663753,0.08821918655720151,0.0194652456110207,0.08157506502389952
1682197905.090003,0.07033942009302774,0.027123470008725725,0.09610508811811808,0.09360168989335838,0.01859969873059364,0.08273270115025004
1682197905.1792982,0.07454496748459016,0.026333597380431673,0.09273824330874555,0.09786247647875723,0.017455034825876514,0.07908483212644708
1682197905.2829022,0.07703815715260076,0.02618533136550394,0.08791854401630889,0.10008168910011894,0.01695146386026014,0.07429210084185009
1682197905.3697565,0.07779827285185303,0.02595150277521091,0.09018834558127617,0.101178603367588,0.01636251542631384,0.07420576963717865
1682197905.4623904,0.07590398122546382,0.026857939563468436,0.0847802439573879,0.09925669535132642,0.016886188002780522,0.07028274750468358
1682197905.539798,0.07034838774521435,0.027975947976160653,0.0844155838567407,0.09317011860720137,0.018445076816212103,0.06918230424569949
1682197905.620624,0.06267005342198273,0.029604118877914698,0.07836374098721383,0.08583790984327966,0.020075827202589713,0.0637188035879398
